15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;6;8;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;12;17;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;5;9;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;6;12;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;8;9;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;11;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;13;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;13;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;11;15;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;24;23;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;9;13;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;15;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;9;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;5;7;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;8;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;9;APROVADO
18;Masculino;NÃO INFORMADA;PÚBLICA MUNICIPAL;AC;15;13;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;9;12;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;11;7;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;13;19;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;14;19;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;11;APROVADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;12;9;APROVADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;0;0;ELIMINADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;6;7;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;9;14;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;11;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC5;8;6;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
33;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;5;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC5;8;6;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;11;7;APROVADO
22;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;10;13;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;11;APROVADO
14;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;8;14;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;5;9;EXCEDENTE
18;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;7;10;APROVADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;SC1;0;0;ELIMINADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;9;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC5;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;10;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;13;3;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC5;5;8;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;12;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;10;EXCEDENTE
17;Masculino;SUL (Teresina);PRIVADA;AC;13;13;APROVADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;12;10;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;12;8;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;2;8;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;12;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;5;6;EXCEDENTE
18;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;4;6;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;6;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;6;EXCEDENTE
15;Masculino;NORTE (Teresina);PRIVADA;AC;9;9;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;12;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;8;11;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;12;EXCEDENTE
14;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;9;10;EXCEDENTE
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;0;0;ELIMINADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;9;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;9;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;3;13;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;8;10;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;6;9;EXCEDENTE
14;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;11;9;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;6;12;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;20;19;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;14;APROVADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;18;18;APROVADO
15;Feminino;SUDESTE (Teresina);PRIVADA;AC;9;12;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;9;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;3;12;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;9;5;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;12;EXCEDENTE
16;Masculino;CIDADE INTERIOR MA;PÚBLICA MUNICIPAL;AC;8;15;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;6;14;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;10;16;APROVADO
17;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;14;11;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;13;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;6;10;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;14;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;8;9;EXCEDENTE
19;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;13;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;14;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;16;13;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;10;APROVADO
16;Masculino;NÃO INFORMADA;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;6;13;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;4;10;EXCEDENTE
15;Masculino;SUL (Teresina);PRIVADA;AC;10;15;APROVADO
16;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;6;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;7;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;16;15;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;9;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;11;15;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;10;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;11;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;16;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;10;14;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;4;8;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;2;10;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;2;7;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;5;12;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;9;10;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;11;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;6;9;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;11;16;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;8;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;10;10;APROVADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;13;15;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;3;11;EXCEDENTE
18;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;10;6;EXCEDENTE
15;Feminino;NÃO INFORMADA;PÚBLICA MUNICIPAL;SC3;6;16;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;6;13;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;6;10;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;14;15;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;9;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;13;EXCEDENTE
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;8;11;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;11;APROVADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;10;11;EXCEDENTE
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;11;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC1;4;12;APROVADO
14;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;17;10;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;11;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;6;8;APROVADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;15;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;12;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;4;12;EXCEDENTE
14;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;13;14;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;12;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;9;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;6;14;EXCEDENTE
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;10;11;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;11;10;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;7;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC5;10;8;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;10;EXCEDENTE
14;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;6;EXCEDENTE
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;10;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;9;16;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;13;16;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;8;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;5;5;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;9;3;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;5;7;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;5;5;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;15;15;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;6;11;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;10;6;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;7;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;5;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;4;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;12;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;10;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;8;14;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;4;8;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;11;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;5;8;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;7;12;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;11;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;6;9;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;10;12;APROVADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;8;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;15;14;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;7;13;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;12;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;1;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;6;10;APROVADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;5;11;EXCEDENTE
21;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;9;EXCEDENTE
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;6;8;EXCEDENTE
17;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;5;9;APROVADO
28;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;13;17;APROVADO
16;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;11;APROVADO
22;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;14;10;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;9;15;APROVADO
21;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;11;APROVADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;13;10;APROVADO
40;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;6;9;APROVADO
22;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;8;9;APROVADO
22;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;11;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC4;6;8;APROVADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;5;10;APROVADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;12;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;4;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;9;APROVADO
23;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;8;11;APROVADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;14;APROVADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC4;0;0;ELIMINADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;7;14;APROVADO
26;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;8;15;APROVADO
21;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;6;10;APROVADO
24;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;12;APROVADO
22;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;14;12;APROVADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC5;12;11;APROVADO
29;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;9;10;APROVADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;3;6;EXCEDENTE
31;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;10;APROVADO
20;Feminino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;6;12;APROVADO
20;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC4;7;6;APROVADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;11;10;APROVADO
35;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;7;11;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;9;APROVADO
19;Feminino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;6;15;APROVADO
24;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;6;9;APROVADO
34;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;5;EXCEDENTE
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;5;EXCEDENTE
21;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;7;3;APROVADO
31;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;10;14;APROVADO
30;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;8;10;APROVADO
18;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;8;15;APROVADO
18;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC3;13;14;APROVADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;4;8;APROVADO
21;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;5;EXCEDENTE
19;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;9;6;APROVADO
28;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;10;13;APROVADO
20;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;7;6;EXCEDENTE
18;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;3;13;APROVADO
29;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;4;12;APROVADO
20;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;3;11;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;4;11;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;9;APROVADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;14;11;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;9;12;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;8;12;APROVADO
38;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;7;13;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;8;12;APROVADO
16;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;7;11;APROVADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;SC2;5;11;APROVADO
15;Feminino;CIDADE INTERIOR PI;OUTRO;AC;8;11;APROVADO
16;Feminino;NÃO INFORMADA;PÚBLICA MUNICIPAL;AC;9;10;APROVADO
20;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;5;8;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;9;9;APROVADO
17;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
15;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;15;15;APROVADO
15;Feminino;CIDADE INTERIOR PI;OUTRO;SC2;9;14;APROVADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;0;0;ELIMINADO
17;Masculino;CIDADE INTERIOR PI;PÚBLICA FEDERAL;AC;6;6;APROVADO
16;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;7;15;APROVADO
16;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;8;8;APROVADO
15;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;9;14;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;13;13;APROVADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;7;11;APROVADO
19;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC3;8;11;APROVADO
15;Feminino;CIDADE INTERIOR PI;PRIVADA;AC;15;21;APROVADO
14;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;13;15;APROVADO
15;Masculino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;SC2;5;7;APROVADO
25;Feminino;CIDADE INTERIOR PI;PÚBLICA ESTADUAL;AC;6;8;EXCEDENTE
16;Feminino;CIDADE INTERIOR PI;PÚBLICA MUNICIPAL;AC;0;0;ELIMINADO
16;Masculino;CIDADE INTERIOR PI;PRIVADA;AC;9;15;APROVADO
